train-PolicyExecTime,LossBefore,Time-SampleProc,n_timesteps,train-NumTrajs,train-StdReturn,ItrTime,train-EnvExecTime,train-AverageDiscountedReturn,train-AverageReturn,train-MinReturn,Itr,Time-Sampling,Time-Optimization,train-MaxReturn,LossAfter,Time
21.32779884338379,0.004937262,0.02043628692626953,2270000,100,29.37832341685122,27.339637994766235,3.8123409748077393,-84.00089416434663,-50.023247604431056,-116.55499002344949,226,25.57581377029419,1.742931842803955,29.68018043123661,-0.009852002,13541.850296974182
20.861064910888672,-0.021709753,0.02162027359008789,2280000,100,30.236512621025344,26.941187143325806,3.9270179271698,-94.9092467003441,-56.41753964394892,-137.81799931814555,227,25.22101593017578,1.6971619129180908,8.246033463540433,-0.018668506,13568.812420845032
20.800872087478638,0.021252172,0.022697925567626953,2290000,100,31.705586205121598,26.831061124801636,3.89326810836792,-86.57006296730422,-50.72129072543667,-121.99775196541964,228,25.131900787353516,1.675964117050171,19.973817535736863,0.0070808595,13595.665426969528
21.18466305732727,-0.003479651,0.019771814346313477,2300000,100,34.036144911930634,27.15532398223877,3.8612589836120605,-79.68491452035822,-48.40513269527359,-121.48730164608624,229,25.480326175689697,1.6535639762878418,30.100272495427618,-0.0062280153,13622.841638088226
21.17485213279724,-0.025679298,0.019658803939819336,2310000,100,28.905588324639613,27.181806802749634,3.7925896644592285,-91.04137059626535,-54.47710620711931,-123.19098108578224,230,25.40997314453125,1.7505998611450195,24.80933080592556,-0.02497229,13650.044875144958
20.163513898849487,0.004136487,0.019310951232910156,2320000,100,33.98429614799348,25.927449226379395,3.6734797954559326,-88.43060659444102,-52.40066731628047,-144.44097614412684,231,24.256734132766724,1.6498651504516602,30.64102702465107,-0.004908972,13675.994073867798
20.759567499160767,-0.0015262817,0.019788026809692383,2330000,100,30.94498931400635,26.550689220428467,3.7007875442504883,-91.2118454271108,-53.83989761372209,-131.95874355556327,232,24.872323989868164,1.6572349071502686,5.7970192789354105,-0.019523755,13702.565793037415
19.684152126312256,0.031507347,0.020159006118774414,2340000,100,32.206500153120494,25.406301975250244,3.6733314990997314,-83.74230903512085,-50.0702920530728,-123.55589997980987,233,23.77180027961731,1.6138999462127686,37.847199790309354,0.02523058,13727.99456191063
25.02208161354065,0.0062538697,0.026571989059448242,2350000,100,31.671718665420155,32.058786153793335,4.379681348800659,-86.28021737090357,-51.189301065984345,-125.28884461892353,234,30.01808500289917,2.012744903564453,25.54655592276223,0.0010761109,13760.073464870453
25.583595991134644,0.0047881408,0.024148941040039062,2360000,100,32.21284315376195,32.117645025253296,4.22971248626709,-88.96035811737836,-52.479480157014734,-126.87766039190288,235,30.281998872756958,1.8098700046539307,20.026943528452062,-0.020211298,13792.215207099915
24.583740234375,-0.005400757,0.022150278091430664,2370000,100,33.7048637496295,31.33975100517273,4.422259092330933,-89.11831135954642,-53.002865309525994,-128.1616867531667,236,29.493778944015503,1.8207051753997803,21.438823469362177,-0.027880713,13823.578198194504
22.532092332839966,0.025075367,0.0231020450592041,2380000,100,32.436811194150295,28.85929822921753,4.071657419204712,-78.7171584337256,-47.75341906863092,-124.27112481862122,237,27.060938835144043,1.7747650146484375,76.39077669342608,0.005044702,13852.45820593834
37.1432683467865,0.030664,0.06258893013000488,2390000,100,28.361664696159018,46.81320810317993,4.690114259719849,-49.68911463101768,-32.86636586711668,-88.04495540659386,238,42.36042666435242,4.388803720474243,32.57497050550692,0.0037619935,13899.292708873749
31.253479480743408,-0.0040577394,0.024430036544799805,2400000,100,30.2240460829136,38.40660500526428,4.720673561096191,-17.81240626864219,-14.61459986857754,-154.19682292258594,239,36.605740785598755,1.7758867740631104,62.8198139415066,0.0037843934,13937.730212926865
29.90968346595764,-0.017284082,0.023086071014404297,2410000,100,28.563580625449898,37.08476209640503,4.347283363342285,-5.686607414071749,-7.325123183142518,-101.4433671157387,240,34.76471710205078,2.296204090118408,66.99128030171845,-0.032414027,13974.840710878372
36.2385311126709,0.022485498,0.028497934341430664,2420000,100,30.513187389628182,44.69350504875183,4.685993194580078,8.27056239603087,-0.032121817069487156,-114.92180065080058,241,41.462342977523804,3.201158046722412,61.639988973703765,0.0055986326,14019.555529117584
57.9980309009552,-0.023881994,0.061419010162353516,2430000,100,33.34832735293963,65.81954407691956,4.744735956192017,23.8255818593983,8.022958239639372,-87.57711342062318,242,63.29503417015076,2.4610559940338135,90.99122715361945,-0.041809924,14085.404603004456
55.010889768600464,-0.0018446717,0.028973102569580078,2440000,100,32.61152874696619,61.52464413642883,3.8838930130004883,26.59545761633432,9.017626210216543,-99.77711721886389,243,59.36479997634888,2.1304519176483154,82.02461391320642,-0.010919772,14146.9588098526
55.55261039733887,0.0045768674,0.02715301513671875,2450000,100,32.52051199545854,62.0891330242157,3.8764052391052246,29.724087815226962,10.818640830420065,-92.63260667098473,244,59.898656606674194,2.1628780364990234,84.70585759104553,0.00086547853,14209.07052397728
59.78809094429016,0.008396704,0.020642995834350586,2460000,100,31.548833919267288,66.59734606742859,4.143299341201782,37.518232961056235,14.879568420153213,-58.12780242598566,245,64.42265605926514,2.1515610218048096,94.58001780143594,-0.0009141113,14275.689391851425
56.3357458114624,-0.02929383,0.021518945693969727,2470000,100,30.731779142153762,62.827189922332764,3.849519968032837,30.239193341263952,11.221046910298828,-121.19433444314099,246,60.64969801902771,2.154539108276367,77.54692647305721,-0.030175513,14338.539598941803
50.3924286365509,-0.0029914733,0.020785093307495117,2480000,100,31.258979873356466,56.887696743011475,3.863030195236206,30.816689699563504,10.959130285709112,-111.44747289895827,247,54.71326494216919,2.1521799564361572,78.7375983719907,-0.01600169,14395.448502063751
57.18749237060547,0.0038001465,0.06577014923095703,2490000,100,27.969434674162265,63.90536284446716,3.892664670944214,40.779847593816115,15.318640869256066,-54.75244921016788,248,61.54272794723511,2.2953197956085205,82.65180542947344,-0.0076989015,14459.379649877548
54.78101944923401,-0.019781811,0.020060300827026367,2500000,100,32.91414919200446,61.258639097213745,3.8803787231445312,24.9560064272995,7.922625389427984,-85.6813002983907,249,59.12075424194336,2.115546941757202,90.33602934071406,-0.021914758,14520.661075115204
49.95251274108887,-0.0122740725,0.020751953125,2510000,100,28.064221973284372,56.089287996292114,3.6442201137542725,21.148875723443307,5.5979139053919065,-68.42319399674689,250,54.032697916030884,1.874847173690796,60.604153705704,-0.03751317,14576.772850036621
52.72748875617981,0.003142218,0.021287918090820312,2520000,100,28.58326159271115,58.97265887260437,3.705458164215088,18.087798747877994,4.544564099023177,-74.72468613105711,251,56.867440700531006,2.082576036453247,60.97997805058341,-0.024892272,14635.76711511612
50.91455626487732,0.022274585,0.02005624771118164,2530000,100,30.84610717873848,57.08644890785217,3.6266589164733887,36.26893229264779,14.585577590441897,-79.92614363336787,252,54.96455907821655,2.1001670360565186,72.4506902777146,0.019114,14692.875779867172
53.47115659713745,-0.0028510743,0.019504070281982422,2540000,100,27.954033512591494,59.89239192008972,3.9027082920074463,28.777384762840203,9.716841974190434,-54.329089962844364,253,57.805591106414795,2.0652577877044678,67.37788290360541,-0.03255823,14752.790220975876
50.34894800186157,-0.007038745,0.020998001098632812,2550000,100,28.21936591749478,56.47926187515259,3.6066226959228516,37.71681757064663,15.438035082438427,-52.58608958671199,254,54.40168905258179,2.055964946746826,79.37515517774608,-0.016580237,14809.293499946594
50.558762311935425,-0.017736163,0.019884109497070312,2560000,100,32.68588316964133,56.74736285209656,3.640462875366211,30.176416202145127,11.0636781515116,-71.32729463023325,255,54.619378089904785,2.1073899269104004,86.64788387948889,-0.023084473,14866.062219142914
48.959967374801636,-0.005071094,0.017932891845703125,2570000,100,26.199632822862526,56.05465817451477,3.640799045562744,33.178388019903174,12.54311246999775,-51.53736807526155,256,53.02792501449585,3.0074079036712646,65.84545545921236,-0.01658811,14922.138757944107
47.83820295333862,0.024622198,0.019336938858032227,2580000,100,30.996473412966292,54.01576089859009,3.6468489170074463,22.790963679611842,7.405560921253192,-76.78671774720628,257,51.91362404823303,2.081249952316284,82.90604165154569,0.013492139,14976.175874948502
49.487834453582764,-0.018091552,0.020103931427001953,2590000,100,30.751343097513217,56.59978771209717,3.6863338947296143,28.60823607521719,9.435543738494063,-87.93742282808853,258,53.60935568809509,2.9684810638427734,67.6066491646105,-0.021378223,15032.797557115555
47.12530589103699,-0.007507861,0.020355224609375,2600000,100,32.66031592607574,53.17173504829407,3.6213972568511963,26.61486329828753,9.239490615829121,-86.30716358568642,259,51.172380208969116,1.9769229888916016,86.9149008359701,-0.01686919,15085.990907907486
49.960453271865845,0.040519822,0.019872188568115234,2610000,100,30.06504351759383,56.09876990318298,3.642951488494873,38.596814224366916,15.86888968872377,-74.38904420880006,260,54.02893590927124,2.048577070236206,85.44705040314606,0.034729637,15142.112056970596
51.05847787857056,-0.005164331,0.01958608627319336,2620000,100,32.95242818765514,57.13526773452759,3.6364071369171143,34.38700174862342,12.597761073478392,-98.3764192752288,261,55.12943983078003,1.9845471382141113,79.19178690982221,-0.014856092,15199.269763946533
49.38777232170105,-0.043480348,0.01798415184020996,2630000,100,34.09717023927348,55.89062213897705,3.6298885345458984,30.367458943953146,11.527391215277254,-118.33822115368318,262,53.4429931640625,2.427994966506958,68.96348143335116,-0.051801782,15255.182478904724
49.29496455192566,0.012787811,0.019989967346191406,2640000,100,30.504089266006247,55.40216517448425,3.63287615776062,32.9155364974009,11.880886224374997,-90.71980349390648,263,53.356324911117554,2.024310827255249,69.12304600745031,0.00012938843,15310.605728149414
49.48892951011658,-0.014500763,0.019791841506958008,2650000,100,27.37191671196182,55.60056686401367,3.6624908447265625,31.896248223973398,12.450000648620254,-70.64151836287759,264,53.58297109603882,1.9970412254333496,71.00071388886533,-0.02369297,15366.228626012802
50.21162295341492,-0.018201819,0.019797086715698242,2660000,100,33.74345728057849,56.309309005737305,3.651401996612549,15.238729665705746,1.6665528289189693,-71.53453234515813,265,54.288565158843994,1.999460220336914,88.35686875299888,-0.029094055,15422.559426784515
49.82961130142212,0.0028741334,0.02225184440612793,2670000,100,30.815286038343114,56.01576590538025,3.674020528793335,22.43995633036213,7.160863938475875,-94.08776542943127,266,53.93549919128418,2.0562360286712646,68.48996827716162,-0.0046064453,15478.598886013031
48.457799196243286,0.0033696534,0.02015995979309082,2680000,100,31.670736217327917,55.42458415031433,3.6676690578460693,22.599732796801547,6.880563430554467,-69.91435061837278,267,52.55667304992676,2.8461427688598633,76.94170058469817,-0.0051195803,15534.045758008957
48.74523901939392,-0.012911548,0.01718306541442871,2690000,100,31.58966886877992,54.83377695083618,3.6149275302886963,37.001713092346264,15.655959333970925,-66.2342165504341,268,52.79333186149597,2.02291202545166,87.394926883631,-0.025746606,15588.962550163269
49.79056406021118,0.020250244,0.020219087600708008,2700000,100,29.666285100630972,56.25781035423279,3.7012293338775635,35.912254188093556,14.975983034867623,-64.86352301676098,269,53.926109075546265,2.311094045639038,81.50169995943105,0.017509326,15645.24151301384
48.320785999298096,-0.020373778,0.021243810653686523,2710000,100,27.004537664401674,54.298182249069214,3.6457207202911377,44.09427732251367,18.485977795622112,-60.16452464234804,270,52.39389181137085,1.8825569152832031,77.68256835997413,-0.024671875,15699.561925888062
50.563050746917725,0.011769141,0.02069091796875,2720000,100,29.797325571935595,56.72900104522705,3.6799545288085938,30.268044297759985,11.547744133114731,-77.25247273454217,271,54.67315673828125,2.0347325801849365,84.2906189655977,0.004496094,15756.311880111694
51.772066593170166,0.005439209,0.021557092666625977,2730000,100,28.053003102879774,58.08796715736389,3.855151414871216,28.98636208261921,10.42358701301098,-85.54540921121185,272,56.058619260787964,2.006088972091675,75.71192400831407,-0.0012818847,15814.42105293274
50.05690407752991,-0.010237854,0.019935131072998047,2740000,100,29.67814403490444,56.27265691757202,3.695910930633545,35.36049135880366,14.241562284149563,-42.871819686242745,273,54.17976403236389,2.0711371898651123,95.32282260862314,-0.019197192,15870.717058897018
50.6053352355957,0.010503967,0.019268035888671875,2750000,100,31.24052207475328,56.76538705825806,3.655433416366577,36.03864935260907,14.383661308332943,-66.27998632402196,274,54.69031095504761,2.0535378456115723,103.91581881109482,-0.0071611083,15927.5043258667
50.2792387008667,0.012099902,0.025265216827392578,2760000,100,29.33424379634383,57.04543495178223,3.712937355041504,30.044074927392476,10.637638878479354,-77.52998987023746,275,54.424601793289185,2.4309000968933105,70.09540727004007,0.002256201,15984.571791887283
49.00941014289856,-0.0026376464,0.01928400993347168,2770000,100,29.663732820974094,55.722046852111816,3.725270986557007,20.193768783790123,7.149502119390933,-52.97961495033796,276,53.163673639297485,2.537750005722046,98.1384234768947,-0.0024369385,16040.314429044724
50.75475716590881,0.015846802,0.019842863082885742,2780000,100,32.52784993144282,56.95061922073364,3.7148797512054443,25.423533099582404,10.14372408258729,-75.10185371220653,277,54.90170502662659,2.02738618850708,79.5235951691229,-0.0042316164,16097.28765296936
50.28060722351074,0.0057576536,0.021411895751953125,2790000,100,32.44695948774285,56.401033878326416,3.689133405685425,22.44708400687831,7.485001294343875,-92.32031342621445,278,54.40005302429199,1.979130744934082,78.33706614692431,-0.02279939,16153.71062207222
52.4873263835907,0.022054296,0.01940774917602539,2800000,100,30.079484690109382,58.68742799758911,3.7285492420196533,27.35061365648169,10.017073708665032,-104.03464013925134,279,56.65275287628174,2.0138187408447266,72.88168356817091,0.017410351,16212.419388055801
50.37786102294922,-0.00045974122,0.028610944747924805,2810000,100,32.751658801329306,56.45668601989746,3.6856017112731934,34.239346552626984,13.16199609823591,-97.69521658547416,280,54.49653911590576,1.9309132099151611,92.8265229806926,-0.015548658,16268.89792585373
49.97780466079712,-0.020105395,0.02085709571838379,2820000,100,33.08612955155786,56.197598934173584,3.6881251335144043,27.61833447934901,8.793998779987835,-87.81154727002131,281,54.10308885574341,2.0721421241760254,74.29469117610178,-0.022164332,16325.1188519001
51.374210357666016,0.0035309326,0.019602060317993164,2830000,100,32.56115031206539,57.625060081481934,3.7162487506866455,29.09887579804297,10.093252020974893,-77.60223771472879,282,55.5327422618866,2.0710768699645996,87.5159884139023,-0.0025737183,16382.766514062881
50.22045588493347,-0.029186254,0.02107381820678711,2840000,100,31.623789616567404,56.348111152648926,3.735569953918457,39.66689167619122,15.118720492465668,-42.19897609809811,283,54.38773798942566,1.9385919570922852,96.28386250836957,-0.032554176,16439.136348962784
50.835073709487915,-0.00040299073,0.020173072814941406,2850000,100,29.01820030471094,57.04925084114075,3.726961851119995,28.29774630583103,10.160474242702344,-78.73157386537271,284,55.01141810417175,2.017228841781616,78.90657047140814,-0.01511864,16496.20770382881
53.22471308708191,0.021949243,0.020394086837768555,2860000,100,30.491515422841513,59.570111989974976,3.9807114601135254,29.0626097626181,9.468884883873462,-67.60271034823636,285,57.6446430683136,1.9037458896636963,90.54565478396117,-0.021908056,16555.79914712906
50.39960432052612,-0.03446361,0.02038884162902832,2870000,100,32.87495340279759,56.54382801055908,3.7141566276550293,18.452168397144646,4.679293920138034,-81.72265521228572,286,54.54790234565735,1.9749081134796143,64.90210690301524,-0.04788606,16612.36504292488
54.68339395523071,-0.0023686036,0.02058696746826172,2880000,100,30.692716465797503,61.0136981010437,3.8190665245056152,10.607163766997562,0.824350199499859,-85.76372906606531,287,58.96515393257141,2.0264601707458496,56.38662704515976,-0.009774805,16673.39995408058
51.91739201545715,-0.018655179,0.020119190216064453,2890000,100,32.676394801876114,58.16848683357239,3.7827398777008057,3.552613116507628,-2.516606347465978,-93.87444725902319,288,56.13337707519531,2.0145809650421143,69.48829202265347,-0.032323796,16731.591106891632
51.534119606018066,-0.0125790285,0.020092248916625977,2900000,100,28.671704066348955,57.74963998794556,3.7470691204071045,12.47489941704739,1.1723078461707461,-64.1986631321217,289,55.712093114852905,2.0170881748199463,65.55390923534833,-0.04599584,16789.36649107933
51.39943552017212,0.005664441,0.021307945251464844,2910000,100,31.69527086890115,57.88060402870178,3.846021890640259,6.28360340830886,-1.3335049719775725,-87.79884534082947,290,55.85027289390564,2.0082619190216064,57.853415689181155,-0.0009369568,16847.269615888596
54.7456750869751,0.0026690278,0.02556920051574707,2920000,100,33.412076901101614,62.193268060684204,3.8340883255004883,19.52851908956557,5.66896894886758,-70.36592054536032,291,59.016505002975464,3.1495232582092285,114.3285932871997,-0.003158496,16909.489232063293
60.392483949661255,-0.0083108395,0.033674001693725586,2930000,100,30.320261686597995,67.24572205543518,3.950916290283203,34.55088215783368,13.145819018432135,-68.91515759436186,292,65.00212907791138,2.203749895095825,85.23136583224203,-0.025160205,16976.758352041245
52.82418251037598,0.023780273,0.022829055786132812,2940000,100,26.38026248255723,59.139626026153564,3.795682430267334,36.06466111448425,14.328621756694163,-60.438253944000756,293,57.069705963134766,2.045448064804077,75.41584311748113,-0.0024864257,17035.92864394188
51.650147914886475,0.042331092,0.022439956665039062,2950000,100,28.92288577061001,57.934694051742554,3.8174259662628174,27.142818149708607,9.711741614171759,-81.11461085823467,294,55.9453489780426,1.9653799533843994,71.6513104116472,0.041011427,17093.886439085007
52.73661828041077,0.02198081,0.02090597152709961,2960000,100,30.219281449843837,59.050467014312744,3.7917284965515137,31.941239904568377,12.047113802929161,-70.57612635421646,295,56.96714210510254,2.060204029083252,95.95524065930164,0.0106834965,17152.95956301689
51.910727977752686,-0.0044367188,0.025263071060180664,2970000,100,31.094930694622292,58.13385319709778,3.806149482727051,35.29180776856506,14.659297113708272,-56.668099261803505,296,56.1561861038208,1.9514880180358887,82.12099713055122,-0.01645603,17211.115764141083
51.40317463874817,0.003080493,0.02000904083251953,2980000,100,27.11900995784798,57.75891876220703,3.7923343181610107,26.37150413920291,9.488386168870331,-100.21033830034317,297,55.62909293174744,2.1084771156311035,74.55824961422441,-0.0065176394,17268.89603495598
52.99941945075989,0.013441736,0.02357196807861328,2990000,100,27.963707144105268,59.193029165267944,3.7235629558563232,31.032580839457637,11.960819575982947,-65.68909984232991,298,57.157777070999146,2.0098819732666016,65.50037914057418,0.009655866,17328.11807489395
56.55092740058899,0.009635962,0.019643068313598633,3000000,100,29.209072520138115,63.056440114974976,3.8583590984344482,29.42044210397016,10.71948804680728,-62.9945916088294,299,60.85851192474365,2.176923990249634,81.76062211589868,0.004577588,17391.19561600685
